0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 41 41 41 41 41 41 41 41 41 0 0 0 0 0 0 0 41 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 41 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 34 34 34 34 34 34 34 34 34 0 0 41 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 41 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 41 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 40 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 38 34 0 0 0 0 0 0 0 0 34 0 0 41 41 41 41 41 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 33 0 0 37 0 0 0 1 0 34 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 35 34 0 
0 34 34 34 34 34 34 34 34 34 34 34 0 0 0 0 0 0 0 0 34 34 34 34 34 34 34 34 34 34 34 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
